HEADER
VTF File Version,1.0
VTF File Type,0
PID,27645
Generated on,2024-12-04 13:36:21
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
15,HBM[0]
14,READ
5,WRITE
16,asearch
17,asearch_1
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
1,0,0.342438,1,API_CALL,1
2,1,175.084191,1,API_CALL,1
3,0,175.098920,1,API_CALL,2
4,0,246.071632,1,API_CALL,3
5,4,246.427476,1,API_CALL,3
6,0,246.434251,1,API_CALL,4
7,0,246.434277,3,API_CALL,5
8,6,246.582206,1,API_CALL,4
9,7,246.582206,3,API_CALL,5
10,0,246.587691,1,API_CALL,6
11,10,246.588854,1,API_CALL,6
12,3,246.932698,1,API_CALL,2
13,0,246.956775,1,API_CALL,7
14,13,273.656933,1,API_CALL,7
15,0,273.671436,1,API_CALL,8
16,15,273.671657,1,API_CALL,8
17,0,273.674729,1,API_CALL,3
18,17,273.697670,1,API_CALL,3
19,0,273.699415,1,API_CALL,8
20,19,273.699459,1,API_CALL,8
21,0,273.700351,1,API_CALL,3
22,21,273.708083,1,API_CALL,3
23,0,273.709153,1,API_CALL,8
24,23,273.709214,1,API_CALL,8
25,0,273.709982,1,API_CALL,3
26,25,273.717492,1,API_CALL,3
27,0,273.719375,1,API_CALL,9
28,27,273.719635,1,API_CALL,9
29,0,273.720819,1,API_CALL,9
30,29,273.720845,1,API_CALL,9
31,0,273.721684,1,API_CALL,9
32,31,273.721710,1,API_CALL,9
33,0,273.736536,1,API_CALL,10
34,33,273.736597,1,API_CALL,10
35,0,273.740246,1,API_CALL,4
36,0,273.740271,3,API_CALL,5
37,35,273.785569,1,API_CALL,4
38,36,273.785569,3,API_CALL,5
39,0,273.788881,1,API_CALL,10
40,39,273.788916,1,API_CALL,10
41,0,273.790038,1,API_CALL,4
42,0,273.790056,3,API_CALL,5
43,41,273.804102,1,API_CALL,4
44,42,273.804102,3,API_CALL,5
45,0,273.805398,1,API_CALL,10
46,45,273.805433,1,API_CALL,10
47,0,273.806287,1,API_CALL,4
48,0,273.806306,3,API_CALL,5
49,47,273.834255,1,API_CALL,4
50,48,273.834255,3,API_CALL,5
51,0,273.839202,1,API_CALL,11
52,51,273.865674,1,API_CALL,11
53,0,273.870491,1,API_CALL,6
54,53,273.870642,1,API_CALL,6
55,0,273.872724,1,API_CALL,6
56,55,273.872750,1,API_CALL,6
57,0,273.873993,1,API_CALL,6
58,57,273.874018,1,API_CALL,6
59,0,273.875603,1,API_CALL,12
60,59,273.883317,1,API_CALL,12
61,0,273.884769,1,API_CALL,13
62,61,273.988302,1,API_CALL,13
63,0,273.992497,1,API_CALL,10
64,63,273.992535,1,API_CALL,10
65,0,273.994283,1,API_CALL,4
66,0,273.994303,2,API_CALL,14
67,65,274.070305,1,API_CALL,4
68,66,274.070305,2,API_CALL,14
69,0,274.073043,1,API_CALL,10
70,69,274.073079,1,API_CALL,10
71,0,274.073977,1,API_CALL,4
72,0,274.073996,2,API_CALL,14
73,71,274.085010,1,API_CALL,4
74,72,274.085010,2,API_CALL,14
75,0,274.339236,1,API_CALL,9
76,75,274.339402,1,API_CALL,9
77,0,274.341284,1,API_CALL,4
78,0,274.341304,2,API_CALL,14
79,77,274.353420,1,API_CALL,4
80,78,274.353420,2,API_CALL,14

DEPENDENCIES

