HEADER
VTF File Version,1.1
VTF File Type,1
PID,28860
Generated on,2024-12-03 22:00:54
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,28861
XRT  Version,2.15.225
Tool Version,2023.1
Platform,xilinx_u280_gen3x16_xdma_base_1
Target,System Run

STRUCTURE
Group_Start,xilinx_u280_gen3x16_xdma_base_1
Group_Start,asearch.link.xclbin
Group_Start,Compute Unit asearch_1,Activity in accelerator asearch:asearch_1
Dynamic_Row_Summary,1,Executions,Execution in accelerator asearch_1
Group_Start,m_axi_gmem-HBM[0](gridIn|res|cellOut),Data Transfers between asearch_1 and Global Memory over read and write channels of asearch_1/m_axi_gmem-HBM[0]
Static_Row,2,Read Channel,Read Data Transfers 
Static_Row,3,Write Channel,Write Data Transfers 
Group_End,m_axi_gmem-HBM[0](gridIn|res|cellOut)
Group_End,asearch_1
Group_End,asearch.link.xclbin
Group_End,xilinx_u280_gen3x16_xdma_base_1

MAPPING
15,HBM[0]
14,READ
5,WRITE
16,asearch
17,asearch_1
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
81,0,4879.042881,1,KERNEL,16,17
82,0,4879.043098,2,KERNEL_READ,15
83,82,4879.043100,2,KERNEL_READ,15
84,0,4879.043108,2,KERNEL_READ,15
85,84,4879.043110,2,KERNEL_READ,15
86,0,4879.043121,2,KERNEL_READ,15
87,86,4879.043123,2,KERNEL_READ,15
88,0,4879.043135,2,KERNEL_READ,15
89,88,4879.043136,2,KERNEL_READ,15
90,0,4879.043141,2,KERNEL_READ,15
91,90,4879.043143,2,KERNEL_READ,15
92,0,4879.043148,2,KERNEL_READ,15
93,92,4879.043150,2,KERNEL_READ,15
94,0,4879.043155,2,KERNEL_READ,15
95,94,4879.043156,2,KERNEL_READ,15
96,0,4879.043161,2,KERNEL_READ,15
97,96,4879.043163,2,KERNEL_READ,15
98,0,4879.043168,2,KERNEL_READ,15
99,98,4879.043170,2,KERNEL_READ,15
100,0,4879.043175,2,KERNEL_READ,15
101,100,4879.043176,2,KERNEL_READ,15
102,0,4879.043181,2,KERNEL_READ,15
103,102,4879.043183,2,KERNEL_READ,15
104,0,4879.043301,2,KERNEL_READ,15
105,104,4879.043303,2,KERNEL_READ,15
106,0,4879.043308,2,KERNEL_READ,15
107,106,4879.043310,2,KERNEL_READ,15
108,0,4879.043315,2,KERNEL_READ,15
109,108,4879.043316,2,KERNEL_READ,15
110,0,4879.043321,2,KERNEL_READ,15
111,110,4879.043323,2,KERNEL_READ,15
112,0,4879.043328,2,KERNEL_READ,15
113,112,4879.043330,2,KERNEL_READ,15
114,0,4879.043335,2,KERNEL_READ,15
115,114,4879.043336,2,KERNEL_READ,15
116,0,4879.043341,2,KERNEL_READ,15
117,116,4879.043343,2,KERNEL_READ,15
118,0,4879.043348,2,KERNEL_READ,15
119,118,4879.043350,2,KERNEL_READ,15
120,0,4879.043355,2,KERNEL_READ,15
121,120,4879.043356,2,KERNEL_READ,15
122,0,4879.043361,2,KERNEL_READ,15
123,122,4879.043363,2,KERNEL_READ,15
124,0,4879.043368,2,KERNEL_READ,15
125,124,4879.043370,2,KERNEL_READ,15
126,0,4879.043375,2,KERNEL_READ,15
127,126,4879.043376,2,KERNEL_READ,15
128,0,4879.043381,2,KERNEL_READ,15
129,128,4879.043383,2,KERNEL_READ,15
130,0,4879.043388,2,KERNEL_READ,15
131,130,4879.043390,2,KERNEL_READ,15
132,0,4879.043395,2,KERNEL_READ,15
133,132,4879.043396,2,KERNEL_READ,15
134,0,4879.043401,2,KERNEL_READ,15
135,134,4879.043403,2,KERNEL_READ,15
136,0,4879.043488,2,KERNEL_READ,15
137,136,4879.043490,2,KERNEL_READ,15
138,0,4879.043495,2,KERNEL_READ,15
139,138,4879.043496,2,KERNEL_READ,15
140,0,4879.043501,2,KERNEL_READ,15
141,140,4879.043503,2,KERNEL_READ,15
142,0,4879.043508,2,KERNEL_READ,15
143,142,4879.043510,2,KERNEL_READ,15
144,0,4879.043515,2,KERNEL_READ,15
145,144,4879.043516,2,KERNEL_READ,15
146,0,4879.043521,2,KERNEL_READ,15
147,146,4879.043523,2,KERNEL_READ,15
148,0,4879.043528,2,KERNEL_READ,15
149,148,4879.043530,2,KERNEL_READ,15
150,0,4879.043535,2,KERNEL_READ,15
151,150,4879.043536,2,KERNEL_READ,15
152,0,4879.043541,2,KERNEL_READ,15
153,152,4879.043543,2,KERNEL_READ,15
154,0,4879.043548,2,KERNEL_READ,15
155,154,4879.043550,2,KERNEL_READ,15
156,0,4879.043555,2,KERNEL_READ,15
157,156,4879.043556,2,KERNEL_READ,15
158,0,4879.043561,2,KERNEL_READ,15
159,158,4879.043563,2,KERNEL_READ,15
160,0,4879.043568,2,KERNEL_READ,15
161,160,4879.043570,2,KERNEL_READ,15
162,0,4879.070735,3,KERNEL_WRITE,15
163,162,4879.070788,3,KERNEL_WRITE,15
164,0,4879.070841,3,KERNEL_WRITE,15
165,164,4879.070895,3,KERNEL_WRITE,15
166,0,4879.070928,3,KERNEL_WRITE,15
167,166,4879.070971,3,KERNEL_WRITE,15
168,0,4879.070978,3,KERNEL_WRITE,15
169,168,4879.070980,3,KERNEL_WRITE,15
170,81,4879.072058,1,KERNEL,16,17

DEPENDENCIES

