HEADER
VTF File Version,1.0
VTF File Type,0
PID,22020
Generated on,2024-12-02 19:46:29
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
15,HBM[0]
14,READ
5,WRITE
16,asearch
17,asearch_1
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
1,0,0.325419,1,API_CALL,1
2,1,181.931241,1,API_CALL,1
3,0,181.947169,1,API_CALL,2
4,0,253.118274,1,API_CALL,3
5,4,253.449251,1,API_CALL,3
6,0,253.456207,1,API_CALL,4
7,0,253.456231,3,API_CALL,5
8,6,253.604959,1,API_CALL,4
9,7,253.604959,3,API_CALL,5
10,0,253.610243,1,API_CALL,6
11,10,253.611553,1,API_CALL,6
12,3,253.947117,1,API_CALL,2
13,0,253.971610,1,API_CALL,7
14,13,279.507430,1,API_CALL,7
15,0,279.521763,1,API_CALL,8
16,15,279.521981,1,API_CALL,8
17,0,279.525363,1,API_CALL,3
18,17,279.547445,1,API_CALL,3
19,0,279.548857,1,API_CALL,8
20,19,279.548908,1,API_CALL,8
21,0,279.549943,1,API_CALL,3
22,21,279.558337,1,API_CALL,3
23,0,279.559375,1,API_CALL,8
24,23,279.559422,1,API_CALL,8
25,0,279.560155,1,API_CALL,3
26,25,279.567676,1,API_CALL,3
27,0,279.569666,1,API_CALL,9
28,27,279.569929,1,API_CALL,9
29,0,279.570944,1,API_CALL,9
30,29,279.570966,1,API_CALL,9
31,0,279.571741,1,API_CALL,9
32,31,279.571766,1,API_CALL,9
33,0,279.586384,1,API_CALL,10
34,33,279.586421,1,API_CALL,10
35,0,279.591473,1,API_CALL,4
36,0,279.591507,3,API_CALL,5
37,35,279.611839,1,API_CALL,4
38,36,279.611839,3,API_CALL,5
39,0,279.615164,1,API_CALL,10
40,39,279.615196,1,API_CALL,10
41,0,279.616287,1,API_CALL,4
42,0,279.616305,3,API_CALL,5
43,41,279.629586,1,API_CALL,4
44,42,279.629586,3,API_CALL,5
45,0,279.631475,1,API_CALL,10
46,45,279.631506,1,API_CALL,10
47,0,279.632345,1,API_CALL,4
48,0,279.632363,3,API_CALL,5
49,47,279.645383,1,API_CALL,4
50,48,279.645383,3,API_CALL,5
51,0,279.650740,1,API_CALL,11
52,51,279.677904,1,API_CALL,11
53,0,279.682861,1,API_CALL,6
54,53,279.683055,1,API_CALL,6
55,0,279.685074,1,API_CALL,6
56,55,279.685100,1,API_CALL,6
57,0,279.686118,1,API_CALL,6
58,57,279.686141,1,API_CALL,6
59,0,279.687660,1,API_CALL,12
60,59,279.696198,1,API_CALL,12
61,0,279.697683,1,API_CALL,13
62,61,279.798558,1,API_CALL,13
63,0,279.803291,1,API_CALL,10
64,63,279.803331,1,API_CALL,10
65,0,279.805488,1,API_CALL,4
66,0,279.805506,2,API_CALL,14
67,65,279.871629,1,API_CALL,4
68,66,279.871629,2,API_CALL,14
69,0,279.877844,1,API_CALL,10
70,69,279.877933,1,API_CALL,10
71,0,279.880724,1,API_CALL,4
72,0,279.880780,2,API_CALL,14
73,71,279.898608,1,API_CALL,4
74,72,279.898608,2,API_CALL,14
75,0,280.437532,1,API_CALL,9
76,75,280.437837,1,API_CALL,9
77,0,280.440274,1,API_CALL,4
78,0,280.440298,2,API_CALL,14
79,77,280.454030,1,API_CALL,4
80,78,280.454030,2,API_CALL,14

DEPENDENCIES

