HEADER
VTF File Version,1.0
VTF File Type,0
PID,29568
Generated on,2024-12-03 22:44:40
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
15,HBM[0]
14,READ
5,WRITE
16,asearch
17,asearch_1
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
1,0,0.322429,1,API_CALL,1
2,1,176.113944,1,API_CALL,1
3,0,176.128652,1,API_CALL,2
4,0,245.652277,1,API_CALL,3
5,4,245.965322,1,API_CALL,3
6,0,245.970926,1,API_CALL,4
7,0,245.970950,3,API_CALL,5
8,6,246.122090,1,API_CALL,4
9,7,246.122090,3,API_CALL,5
10,0,246.127083,1,API_CALL,6
11,10,246.128176,1,API_CALL,6
12,3,246.447013,1,API_CALL,2
13,0,246.454002,1,API_CALL,7
14,13,272.455520,1,API_CALL,7
15,0,272.467320,1,API_CALL,8
16,15,272.467483,1,API_CALL,8
17,0,272.469948,1,API_CALL,3
18,17,272.491808,1,API_CALL,3
19,0,272.493752,1,API_CALL,8
20,19,272.493817,1,API_CALL,8
21,0,272.495093,1,API_CALL,3
22,21,272.504920,1,API_CALL,3
23,0,272.506411,1,API_CALL,8
24,23,272.506464,1,API_CALL,8
25,0,272.507474,1,API_CALL,3
26,25,272.517954,1,API_CALL,3
27,0,272.520643,1,API_CALL,9
28,27,272.520866,1,API_CALL,9
29,0,272.522301,1,API_CALL,9
30,29,272.522332,1,API_CALL,9
31,0,272.523528,1,API_CALL,9
32,31,272.523555,1,API_CALL,9
33,0,272.540573,1,API_CALL,10
34,33,272.540619,1,API_CALL,10
35,0,272.544752,1,API_CALL,4
36,0,272.544772,3,API_CALL,5
37,35,272.628131,1,API_CALL,4
38,36,272.628131,3,API_CALL,5
39,0,272.632456,1,API_CALL,10
40,39,272.632491,1,API_CALL,10
41,0,272.633904,1,API_CALL,4
42,0,272.633923,3,API_CALL,5
43,41,272.645260,1,API_CALL,4
44,42,272.645260,3,API_CALL,5
45,0,272.646685,1,API_CALL,10
46,45,272.646718,1,API_CALL,10
47,0,272.647642,1,API_CALL,4
48,0,272.647661,3,API_CALL,5
49,47,272.658634,1,API_CALL,4
50,48,272.658634,3,API_CALL,5
51,0,272.663871,1,API_CALL,11
52,51,272.690973,1,API_CALL,11
53,0,272.695506,1,API_CALL,6
54,53,272.695651,1,API_CALL,6
55,0,272.697697,1,API_CALL,6
56,55,272.697725,1,API_CALL,6
57,0,272.698822,1,API_CALL,6
58,57,272.698848,1,API_CALL,6
59,0,272.700395,1,API_CALL,12
60,59,272.706387,1,API_CALL,12
61,0,272.707874,1,API_CALL,13
62,61,272.812376,1,API_CALL,13
63,0,272.817127,1,API_CALL,10
64,63,272.817162,1,API_CALL,10
65,0,272.818949,1,API_CALL,4
66,0,272.818975,2,API_CALL,14
67,65,272.877232,1,API_CALL,4
68,66,272.877232,2,API_CALL,14
69,0,272.879525,1,API_CALL,10
70,69,272.879557,1,API_CALL,10
71,0,272.880444,1,API_CALL,4
72,0,272.880463,2,API_CALL,14
73,71,272.891037,1,API_CALL,4
74,72,272.891037,2,API_CALL,14
75,0,273.164164,1,API_CALL,9
76,75,273.164389,1,API_CALL,9
77,0,273.166496,1,API_CALL,4
78,0,273.166515,2,API_CALL,14
79,77,273.178435,1,API_CALL,4
80,78,273.178435,2,API_CALL,14

DEPENDENCIES

