HEADER
VTF File Version,1.1
VTF File Type,1
PID,29568
Generated on,2024-12-03 22:44:40
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,29569
XRT  Version,2.15.225
Tool Version,2023.1
Platform,xilinx_u280_gen3x16_xdma_base_1
Target,System Run

STRUCTURE
Group_Start,xilinx_u280_gen3x16_xdma_base_1
Group_Start,asearch.link.xclbin
Group_Start,Compute Unit asearch_1,Activity in accelerator asearch:asearch_1
Dynamic_Row_Summary,1,Executions,Execution in accelerator asearch_1
Group_Start,m_axi_gmem-HBM[0](gridIn|res|cellOut),Data Transfers between asearch_1 and Global Memory over read and write channels of asearch_1/m_axi_gmem-HBM[0]
Static_Row,2,Read Channel,Read Data Transfers 
Static_Row,3,Write Channel,Write Data Transfers 
Group_End,m_axi_gmem-HBM[0](gridIn|res|cellOut)
Group_End,asearch_1
Group_End,asearch.link.xclbin
Group_End,xilinx_u280_gen3x16_xdma_base_1

MAPPING
15,HBM[0]
14,READ
5,WRITE
16,asearch
17,asearch_1
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
81,0,272.762839,1,KERNEL,16,17
82,0,272.763056,2,KERNEL_READ,15
83,82,272.763058,2,KERNEL_READ,15
84,0,272.763066,2,KERNEL_READ,15
85,84,272.763068,2,KERNEL_READ,15
86,0,272.763079,2,KERNEL_READ,15
87,86,272.763081,2,KERNEL_READ,15
88,0,272.763093,2,KERNEL_READ,15
89,88,272.763094,2,KERNEL_READ,15
90,0,272.763099,2,KERNEL_READ,15
91,90,272.763101,2,KERNEL_READ,15
92,0,272.763106,2,KERNEL_READ,15
93,92,272.763108,2,KERNEL_READ,15
94,0,272.763113,2,KERNEL_READ,15
95,94,272.763114,2,KERNEL_READ,15
96,0,272.763119,2,KERNEL_READ,15
97,96,272.763121,2,KERNEL_READ,15
98,0,272.763126,2,KERNEL_READ,15
99,98,272.763128,2,KERNEL_READ,15
100,0,272.763133,2,KERNEL_READ,15
101,100,272.763134,2,KERNEL_READ,15
102,0,272.763139,2,KERNEL_READ,15
103,102,272.763141,2,KERNEL_READ,15
104,0,272.763259,2,KERNEL_READ,15
105,104,272.763261,2,KERNEL_READ,15
106,0,272.763266,2,KERNEL_READ,15
107,106,272.763268,2,KERNEL_READ,15
108,0,272.763273,2,KERNEL_READ,15
109,108,272.763274,2,KERNEL_READ,15
110,0,272.763279,2,KERNEL_READ,15
111,110,272.763281,2,KERNEL_READ,15
112,0,272.763286,2,KERNEL_READ,15
113,112,272.763288,2,KERNEL_READ,15
114,0,272.763293,2,KERNEL_READ,15
115,114,272.763294,2,KERNEL_READ,15
116,0,272.763299,2,KERNEL_READ,15
117,116,272.763301,2,KERNEL_READ,15
118,0,272.763306,2,KERNEL_READ,15
119,118,272.763308,2,KERNEL_READ,15
120,0,272.763313,2,KERNEL_READ,15
121,120,272.763314,2,KERNEL_READ,15
122,0,272.763319,2,KERNEL_READ,15
123,122,272.763321,2,KERNEL_READ,15
124,0,272.763326,2,KERNEL_READ,15
125,124,272.763328,2,KERNEL_READ,15
126,0,272.763333,2,KERNEL_READ,15
127,126,272.763334,2,KERNEL_READ,15
128,0,272.763339,2,KERNEL_READ,15
129,128,272.763341,2,KERNEL_READ,15
130,0,272.763346,2,KERNEL_READ,15
131,130,272.763348,2,KERNEL_READ,15
132,0,272.763353,2,KERNEL_READ,15
133,132,272.763354,2,KERNEL_READ,15
134,0,272.763359,2,KERNEL_READ,15
135,134,272.763361,2,KERNEL_READ,15
136,0,272.763446,2,KERNEL_READ,15
137,136,272.763448,2,KERNEL_READ,15
138,0,272.763453,2,KERNEL_READ,15
139,138,272.763454,2,KERNEL_READ,15
140,0,272.763459,2,KERNEL_READ,15
141,140,272.763461,2,KERNEL_READ,15
142,0,272.763466,2,KERNEL_READ,15
143,142,272.763468,2,KERNEL_READ,15
144,0,272.763473,2,KERNEL_READ,15
145,144,272.763474,2,KERNEL_READ,15
146,0,272.763479,2,KERNEL_READ,15
147,146,272.763481,2,KERNEL_READ,15
148,0,272.763486,2,KERNEL_READ,15
149,148,272.763488,2,KERNEL_READ,15
150,0,272.763493,2,KERNEL_READ,15
151,150,272.763494,2,KERNEL_READ,15
152,0,272.763499,2,KERNEL_READ,15
153,152,272.763501,2,KERNEL_READ,15
154,0,272.763506,2,KERNEL_READ,15
155,154,272.763508,2,KERNEL_READ,15
156,0,272.763513,2,KERNEL_READ,15
157,156,272.763514,2,KERNEL_READ,15
158,0,272.763519,2,KERNEL_READ,15
159,158,272.763521,2,KERNEL_READ,15
160,0,272.763526,2,KERNEL_READ,15
161,160,272.763528,2,KERNEL_READ,15
162,0,272.790693,3,KERNEL_WRITE,15
163,162,272.790746,3,KERNEL_WRITE,15
164,0,272.790799,3,KERNEL_WRITE,15
165,164,272.790853,3,KERNEL_WRITE,15
166,0,272.790886,3,KERNEL_WRITE,15
167,166,272.790929,3,KERNEL_WRITE,15
168,0,272.790936,3,KERNEL_WRITE,15
169,168,272.790938,3,KERNEL_WRITE,15
170,81,272.792019,1,KERNEL,16,17

DEPENDENCIES

