HEADER
VTF File Version,1.0
VTF File Type,0
PID,25129
Generated on,2024-12-03 21:35:48
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
15,HBM[0]
14,READ
5,WRITE
16,asearch
17,asearch_1
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
1,0,0.339277,1,API_CALL,1
2,1,150.772836,1,API_CALL,1
3,0,150.787251,1,API_CALL,2
4,0,224.003968,1,API_CALL,3
5,4,224.324991,1,API_CALL,3
6,0,224.330328,1,API_CALL,4
7,0,224.330352,3,API_CALL,5
8,6,224.486050,1,API_CALL,4
9,7,224.486050,3,API_CALL,5
10,0,224.491443,1,API_CALL,6
11,10,224.492481,1,API_CALL,6
12,3,224.814124,1,API_CALL,2
13,0,224.821517,1,API_CALL,7
14,13,250.958022,1,API_CALL,7
15,0,250.968969,1,API_CALL,8
16,15,250.969114,1,API_CALL,8
17,0,250.971496,1,API_CALL,3
18,17,251.001668,1,API_CALL,3
19,0,251.003139,1,API_CALL,8
20,19,251.003182,1,API_CALL,8
21,0,251.004048,1,API_CALL,3
22,21,251.011255,1,API_CALL,3
23,0,251.012297,1,API_CALL,8
24,23,251.012342,1,API_CALL,8
25,0,251.013085,1,API_CALL,3
26,25,251.019600,1,API_CALL,3
27,0,251.021483,1,API_CALL,9
28,27,251.021693,1,API_CALL,9
29,0,251.022751,1,API_CALL,9
30,29,251.022773,1,API_CALL,9
31,0,251.023589,1,API_CALL,9
32,31,251.023615,1,API_CALL,9
33,0,251.036896,1,API_CALL,10
34,33,251.036926,1,API_CALL,10
35,0,251.040061,1,API_CALL,4
36,0,251.040079,3,API_CALL,5
37,35,251.108163,1,API_CALL,4
38,36,251.108163,3,API_CALL,5
39,0,251.110984,1,API_CALL,10
40,39,251.111018,1,API_CALL,10
41,0,251.112020,1,API_CALL,4
42,0,251.112038,3,API_CALL,5
43,41,251.123254,1,API_CALL,4
44,42,251.123254,3,API_CALL,5
45,0,251.124639,1,API_CALL,10
46,45,251.124672,1,API_CALL,10
47,0,251.125523,1,API_CALL,4
48,0,251.125542,3,API_CALL,5
49,47,251.136633,1,API_CALL,4
50,48,251.136633,3,API_CALL,5
51,0,251.141332,1,API_CALL,11
52,51,251.166753,1,API_CALL,11
53,0,251.171406,1,API_CALL,6
54,53,251.171551,1,API_CALL,6
55,0,251.173456,1,API_CALL,6
56,55,251.173481,1,API_CALL,6
57,0,251.174706,1,API_CALL,6
58,57,251.174728,1,API_CALL,6
59,0,251.176117,1,API_CALL,12
60,59,251.182737,1,API_CALL,12
61,0,251.184128,1,API_CALL,13
62,61,251.282568,1,API_CALL,13
63,0,251.302927,1,API_CALL,10
64,63,251.302963,1,API_CALL,10
65,0,251.304647,1,API_CALL,4
66,0,251.304667,2,API_CALL,14
67,65,251.363129,1,API_CALL,4
68,66,251.363129,2,API_CALL,14
69,0,251.365465,1,API_CALL,10
70,69,251.365502,1,API_CALL,10
71,0,251.366366,1,API_CALL,4
72,0,251.366385,2,API_CALL,14
73,71,251.376838,1,API_CALL,4
74,72,251.376838,2,API_CALL,14
75,0,251.651985,1,API_CALL,9
76,75,251.652289,1,API_CALL,9
77,0,251.654415,1,API_CALL,4
78,0,251.654439,2,API_CALL,14
79,77,251.667557,1,API_CALL,4
80,78,251.667557,2,API_CALL,14

DEPENDENCIES

